common.text was created: 04-07-2026 7:33:46
Filesize is: 246368 bytes

Test
Group 0
LobbyAction_ bonodo - ARKS Dance
LobbyAction_guruguru - Airplane
LobbyAction_fan2 - Fan 2
LobbyAction_furafura - Stagger
LobbyAction_strech - Gymnastics
LobbyAction_dance36 - Dance 36
LobbyAction_float - Float
LobbyAction_sit4 - Sit 4
LobbyAction_dance37 - Dance 37
LobbyAction_lean2 - Wall Slam
LobbyAction_sidestep - Side Step
LobbyAction_lookout - Survey
LobbyAction_snow2 - Snowball Fight 2
LobbyAction_graduate - Graduation Pose
LobbyAction_petal - Flower Petals
LobbyAction_kouhoutai1 - Glamour Pose
LobbyAction_kouhoutai4 - We Did It!
LobbyAction_bigpresent - Gift Box
LobbyAction_blanko - Swing
LobbyAction_tobu - Fly
LobbyAction_simpledance - Unique Dance
LobbyAction_dislike - Disgust
LobbyAction_catapult - Sortie
LobbyAction_turn - Round & Round
LobbyAction_boxing2 - Boxing 2
LobbyAction_Hyurandance - Hyuran Dance
LobbyAction_Miqo'tedance - Miqo'te Dance
LobbyAction_sitdown - Have A Seat
LobbyAction_firedans - Fire Dance
LobbyAction_lean3 - Listless
LobbyAction_airboard - Airboard
LobbyAction_rappymimicry - Rappies
LobbyAction_liveperformance - Vocal Performance
LobbyAction_shake - Sway
LobbyAction_cam2 - Pull Out Camera 2
LobbyAction_yokoso1 - Cheer 1
LobbyAction_yokoso2 - Cheer 2
LobbyAction_motherc - Dignified Greeting
LobbyAction_hozue - Lean On Hands
LobbyAction_dance38 - Dance 38
LobbyAction_Gformation - Group Gymnastics
LobbyAction_drift - Drift in Space
LobbyAction_signboard - Hold Sign
LobbyAction_vivian - Vivienne Dash
LobbyAction_cooking - Cook
LobbyAction_flightform - Flight Mode
LobbyAction_teatime - Impromptu Tea Party
LobbyAction_famitu - Read Famitsu
LobbyAction_console2 - Operating Terminal 2
LobbyAction_snowplay - Snow Fun
LobbyAction_dance39 - Dance 39
LobbyAction_shimamura - PR Pose
LobbyAction_liveperformance2 - Vocal Performance 2
LobbyAction_dance40 - Dance 40
LobbyAction_dance41 - Dance 42
LobbyAction_dance42 - Dance 43
LobbyAction_dance43 - Dance 41
LobbyAction_dance44 - Dance 44
LobbyAction_gunaction - Ready Firearm
LobbyAction_hagito - Hagith Femt
LobbyAction_stscoter - Ride Personal Transporter
LobbyAction_ippuku - Impromptu Tea Room
LobbyAction_waiting2 - On Standby 2
LobbyAction_kumite - Spar
LobbyAction_refuse - Exit Stage Left
LobbyAction_winnerdance - Victory Dance
LobbyAction_watering - Watering Can
LobbyAction_waitpose1 - On Standby 3
LobbyAction_beastdush - On All Fours
LobbyAction_dance45 - Dance 45
LobbyAction_playcat - Play With Kitty
LobbyAction_liveperformance3 - Vocal Performance 3
LobbyAction_loserpose - [Loser] Pose
LobbyAction_ski - Ski
LobbyAction_syachihoko - Shachihoko
LobbyAction_flyingbase - FLYING BASE
LobbyAction_lookup - Look Up
LobbyAction_repair - Repair
LobbyAction_dance46 - ARKS Dance 2
LobbyAction_swimming - Swim
LobbyAction_surfing - Surf
LobbyAction_konamon - Okonomiyaki
LobbyAction_heropose - Hero Pose
LobbyAction_dontaku - Dontaku
LobbyAction_rappyballoon - Rappy Balloon
LobbyAction_icecream - Eat Ice Cream
LobbyAction_qunapose - Quna Pose
LobbyAction_liveperformance4 - Vocal Performance 4
LobbyAction_polldance - Pole Dance
LobbyAction_cameraappeal - Photo Op
LobbyAction_pizza - Pizza-La
LobbyAction_swimming2 - Pool Fun
LobbyAction_dance46_2 - Dance 46
LobbyAction_kasakasa - Crab Walk
LobbyAction_reachingout - Join Hands
LobbyAction_hangedman - Suspended
LobbyAction_wiping - Wash The Floor
LobbyAction_pumpkin - Jack-o'-Lantern
LobbyAction_trafficcontrol - Traffic Control
LobbyAction_warp - Flash Step
LobbyAction_dance47 - Dance 47
LobbyAction_waiting4 - On Standby 4
LobbyAction_waiting5 - On Standby 5
LobbyAction_punk - Rock on!
LobbyAction_bodybuild - Bodybuilder
LobbyAction_waiting6 - On Standby 6
LobbyAction_takoage - Fly Kite
LobbyAction_winnerdance2 - Victory Dance 2
LobbyAction_xierapose - Xiera Pose
LobbyAction_bbq - Barbeque
LobbyAction_dance48 - Dance 48
LobbyAction_shoji - Shoji Screen
LobbyAction_dance49 - Dance 49
LobbyAction_norinori - Groovy
LobbyAction_dance50 - Dance 50
LobbyAction_alisapose - Alis Pose
LobbyAction_headwash - Wash Hair
LobbyAction_waiting7 - On Standby 7
LobbyAction_rhythm - Rhythm
LobbyAction_psnovapose1 - Nova Pose 1
LobbyAction_psnovapose2 - Nova Pose 2
LobbyAction_dance51 - Dance 51
LobbyAction_rapper - Rapper
LobbyAction_pose26 - PR Pose 2
LobbyAction_voperformance5 - Vocal Performance 5
LobbyAction_tcg - VR Card Game
LobbyAction_maromero - Marron & Melon
LobbyAction_hopscotch - Hopscotch
LobbyAction_zenmeditation - Floating Movement
LobbyAction_halo - Don Halo
LobbyAction_soullost - Dispirited
LobbyAction_dance53 - Dance 52
LobbyAction_henchiranchi - Lutherisms
LobbyAction_umbrelladance - Umbrella Dance
LobbyAction_cowboy - Wild West Show
LobbyAction_yuishaku - Hop About
LobbyAction_p3dance1 - Persona 3 Dance 1
LobbyAction_p3dance2 - Persona 3 Dance 2
LobbyAction_p3dance3 - Persona 3 Dance 3
LobbyAction_p5dance1 - Persona 5 Dance 1
LobbyAction_p5dance2 - Persona 5 Dance 2
LobbyAction_p5dance3 - Persona 5 Dance 3
LobbyAction_swimming2tr - Swim 2
LobbyAction_yuishaku2 - Twirling
LobbyAction_yuishaku3 - Spin Cycle
LobbyAction_beatless - Beatless
LobbyAction_weddingpose - Wedding Pose
LobbyAction_virginroad - Down the Aisle
LobbyAction_sit5 - Sit 5
LobbyAction_dance54 - Dance 53
LobbyAction_henchiranchi2 - Lutherisms 2
LobbyAction_drunkenfist - Drunken Boxing
LobbyAction_espose - Beach Pose
LobbyAction_voperformance7 - Vocal Performance 6
LobbyAction_ermirpose - Elmir Pose
LobbyAction_margaretapose - Margareta Pose
LobbyAction_flyingbase2 - FLYING BASE 2
LobbyAction_weaponoidpose1 - Weaponoid Pose 1
LobbyAction_weaponoidpose2 - Weaponoid Pose 2
LobbyAction_jyudenkun - Jyuden kun
LobbyAction_flowpose - Florent & Fleur Pose
LobbyAction_bukikamae - Ready Weapon
LobbyAction_weaponoidpose3 - Weaponoid Pose 3
LobbyAction_weaponoidpose4 - Weaponoid Pose 4
LobbyAction_burasagaru - Dangle
LobbyAction_butakimu - Eat ButaKim
LobbyAction_suwadance - Elaborate Dance
LobbyAction_chairdance - Chair Dance
LobbyAction_siriusu - Yuri/Stella
LobbyAction_maruipose - Round Pose
LobbyAction_volcano - MHF 1
LobbyAction_638dance - Dance 54
LobbyAction_simpledanse - Dance 55
LobbyAction_candle - Candle/Lantern
LobbyAction_tabledance - Table Dance
LobbyAction_voperformance6 - Vocal Performance 7
LobbyAction_636voperformance - Vocal Performance 8
LobbyAction_637voperformance - Vocal Performance 9
LobbyAction_sealandfree - Sealed & Released
LobbyAction_kkpose - Klariskrays the First Pose 1
LobbyAction_kkpose2 - Klariskrays the First Pose 2
LobbyAction_wolfatossapose - Wolf & Atossa
LobbyAction_wasabeaf - Eat Wasabeef
LobbyAction_648prpose - SweePara Pose
LobbyAction_almapose - Alma Pose
LobbyAction_almaball - Alma Ball
LobbyAction_ashikumi - Cross Legs
LobbyAction_0514dance4 - Swish Swish
LobbyAction_nijidoro - Rainbow Drop Acquired!
LobbyAction_rounddance - Dance 56
LobbyAction_danboul - Cardboard Box
LobbyAction_danmachi - DanMachi 1
LobbyAction_birthday - Birthday
LobbyAction_valentine - Valentine's Day
LobbyAction_taruasobi - Barrel Game
LobbyAction_ksng - KOF 1
LobbyAction_prpose2 - Village Vanguard Pillow
LobbyAction_sakura - Cherry Blossom Viewing
LobbyAction_yumomi - Stirring Up The Bath
LobbyAction_477sit - Sit 6
LobbyAction_0725dance - Dance 57
LobbyAction_rrnn1 - Nanoha Pose
LobbyAction_rrnn2 - Fate Pose
LobbyAction_rrnn3 - Hayate Pose
LobbyAction_kantopose - Kanto's Specialty
LobbyAction_psnikomi - PSO2COMI Character Pose
LobbyAction_psnikomi2 - Ichika & Tetra Pose
LobbyAction_nagoyapose - Nagoya's Specialty
LobbyAction_sapporopose - Sapporo's Specialty
LobbyAction_phantom - Phantom Pose
LobbyAction_656pose - Diagonal Lean
LobbyAction_dadakone - Throw Tantrum
LobbyAction_katanapose - Katana Pose
LobbyAction_kono1 - Konosuba 1
LobbyAction_fukuokapose - Fukuoka's Specialty
LobbyAction_xiaopose - Xiao Pose
LobbyAction_jumppose - Flight Pose
LobbyAction_falldown - Final Performance
LobbyAction_regiuspose - Regius Pose
LobbyAction_mariapose - Maria Pose
LobbyAction_harrietpose - Hariette Pose
LobbyAction_rain - Rainfall
LobbyAction_gunpose - A. Rifle Pose
LobbyAction_kansaipose - Kobe's Specialty
LobbyAction_ep4dance7 - Dance 58
LobbyAction_mgr - Merry-Go-Round
LobbyAction_tmachinegun - Twin Machine Guns Pose
LobbyAction_bananaboat - Banana Boat
LobbyAction_stratospose - Stratos Pose
LobbyAction_lawson - Lawson Signboard
LobbyAction_696bed - Bed 3
LobbyAction_698hiza - Kneel
LobbyAction_756weaponoidpose - Weaponoid Pose 7
LobbyAction_photoncircle - Photon Circle
LobbyAction_752psnikomi - PSO2COMI Signboard
LobbyAction_755weaponoidpose - Weaponoid Pose 6
LobbyAction_754weaponoidpose - Weaponoid Pose 5
LobbyAction_rodpose - Rod Pose
LobbyAction_699qunapose - Quna Pose 2
LobbyAction_risapose - Risa Pose
LobbyAction_dice - Throw Dice
LobbyAction_730sitdown - Have a Seat 2
LobbyAction_allfire - Fire Away
LobbyAction_matoipose - Matoi Pose 1
LobbyAction_771matoivielpose - Matoi Pose 2
LobbyAction_772matoivielpose - Matoi Pose 3
LobbyAction_twindaggerpose - Twin Daggers Pose
LobbyAction_766sit - Sit 7
LobbyAction_perrier - Drink Perrier
LobbyAction_talispose - Talis Pose
LobbyAction_775idolapose - Idola Chara Pose 1
LobbyAction_776idolapose - Idola Chara Pose 2
LobbyAction_idolachannel - Idola Channel
LobbyAction_jasperrosa - Jasper/Rosa
LobbyAction_774swordpose - Sword Pose
LobbyAction_tsuntsun - Poke Poke
LobbyAction_812sukunahime - Sukunahime Pose 1
LobbyAction_813sukunahime - Sukunahime Pose 2
LobbyAction_828sukunahime - Sukunahime Pose 3
LobbyAction_timecheck - Check Time
LobbyAction_komamawashi - Spin Top
LobbyAction_labomikuji - Draw Paper Fortune
LobbyAction_doublesaberpose - Double Saber Pose
LobbyAction_genocide - Zonde/Cage
LobbyAction_765genocide - Barta/Statue
LobbyAction_wandpose - Wand Pose
LobbyAction_seesnow - Look up Snow
LobbyAction_yukiasobi - Snow Fun 2
LobbyAction_795na - Festival
LobbyAction_814na - Xbox X/B
LobbyAction_815na - Xbox O/X
LobbyAction_816na - Sonic/Tails
LobbyAction_fanservice - Fan Service
LobbyAction_dualbladepose - Soaring Blades Pose
LobbyAction_launcherpose - Launcher Pose
LobbyAction_rideon - Ride
LobbyAction_wiredlancepose - Wired Lance Pose
LobbyAction_officechair - Office Chair
LobbyAction_etoilepose - Étoile Pose
LobbyAction_787secondkkpose - Klariskrays the Second Pose
LobbyAction_zenopose - Zeno Pose
LobbyAction_788thirdkkpose - Klariskrays the Third Pose
LobbyAction_811animepose - EP Oracle 1
LobbyAction_830animepose - EP Oracle 2
LobbyAction_pillowpose - Body Pillow
LobbyAction_taktpose - Harmonizer Pose
LobbyAction_eggrace - Egg Race
LobbyAction_partizanpose - Partisan Pose
LobbyAction_762picnic - Picnic Anywhere 1
LobbyAction_831animepose - EP Oracle 3
LobbyAction_holaf - Holcid & Aphtal
LobbyAction_jene - Gené Pose
LobbyAction_836clockpose - Clock Pose
LobbyAction_knuckle - Knuckles Pose
LobbyAction_825console - Operating Terminal 3
LobbyAction_819dance - Dance 59
LobbyAction_gunslashpose - Gunblade Pose
LobbyAction_teacup - Teacup
LobbyAction_tarzan - Athletic
LobbyAction_760psnikomi - Zect & Mitarashi
LobbyAction_832animepose - EP Oracle 4
LobbyAction_849animepose - EP Oracle 5
LobbyAction_donpose - PW x PSO2
LobbyAction_851donpose - PR Pose 3
LobbyAction_848voperformance - Vocal Performance 10
LobbyAction_ashpose - EP Oracle Comms
LobbyAction_etph - Étoile & Phantom
LobbyAction_bbowpose - Bow Pose
LobbyAction_sliding - Controlled Slide
LobbyAction_jbootspose - Jet Boots Pose
LobbyAction_wpswd01 - Sword/Partisan
LobbyAction_arukas - Sakura Wars A
LobbyAction_868arukas - Sakura Wars B
LobbyAction_sparkler - Sparkler
LobbyAction_dance52 - Dance 60
LobbyAction_syagami - Crouch 2
LobbyAction_hizadati2 - Kneel 2
LobbyAction_876picnic - Picnic Anywhere 2
LobbyAction_rfllncaction - Assault Rifle/Launcher
LobbyAction_874weaponoid - Weaponoid Pose 8
LobbyAction_875weaponoid - Weaponoid Pose 9
LobbyAction_879xibapose - Shiva Pose 1
LobbyAction_varuna - Varuna Pose
LobbyAction_880xibapose - Shiva Pose 2
LobbyAction_grd - Gridman
LobbyAction_campmk - Camp
LobbyAction_sortie5 - Arrival 2
LobbyAction_katoripose - Katori Pose
LobbyAction_euclitapose - Euclyta Pose
LobbyAction_898effpose - Magic Pose 1
LobbyAction_899effpose - Magic Pose 2
LobbyAction_658effectpose - Magic Pose 3
LobbyAction_aikapose - Aika Pose
LobbyAction_itsukirina - Itsuki/Rina Pose
LobbyAction_885hitsugi - Hitsugi Pose 2
LobbyAction_rodtls - Rod/Talis
LobbyAction_556poseneta - PR Pose 4
LobbyAction_850clockpose - Clock Pose 2
LobbyAction_rodfly - Broom Flight
LobbyAction_udekumi - Cross Arms 2
LobbyAction_kgr - Senran Kagura
LobbyAction_dagknu - Twin Daggers/Knuckles
LobbyAction_tmggth - Twin Machine Guns/Gunblade
LobbyAction_sitirin - Grill Time
LobbyAction_888stratos - Stratos Pose 2
LobbyAction_889stratos - Stratos Pose 3
LobbyAction_890kyokuya - Kyokuya Pose 1
LobbyAction_891kyokuya - Kyokuya Pose 2
LobbyAction_863oracle - EP Oracle 6
LobbyAction_892rukot - Lukot Pose 1
LobbyAction_817steam - Headcrab
LobbyAction_893rukot - Lukot Pose 2
LobbyAction_894rukot - Lukot Pose 3
LobbyAction_idoramatoi - Idola Matoi Pose
LobbyAction_toutobu - Admire
LobbyAction_thanksgivingday - Turkey
LobbyAction_kotatsu - Relax 1
LobbyAction_464relax - Relax 2
LobbyAction_dsawlc - Double Saber/Wired Lances
LobbyAction_lusterpose - Luster Pose
LobbyAction_wndtkt - Wand/Harmonizer
LobbyAction_oden - Oden Stew
LobbyAction_dbljbt - Soaring Blades/Jet Boots
LobbyAction_ktnbow - Katana/Bow
LobbyAction_rodeo - Rodeo Pose 1
LobbyAction_rodeo2 - Rodeo Pose 2
LobbyAction_clawmachine - UFO CATCHER®
LobbyAction_6posefireice - Elemental Pose - Fire & Ice
LobbyAction_6posewinthun - Elemental Pose - Ltng & Wind
LobbyAction_6poselightdark - Elemental Pose - Dark & Light
LobbyAction_thief - Phantom Thief
LobbyAction_setsumei - Explain
LobbyAction_spider - Spider
LobbyAction_awadate - Lather Up
LobbyAction_kobushipose - Fist Pose
LobbyAction_ushipose - Moo Moo Pose
LobbyAction_goodpose - Good Pose
LobbyAction_nakayoshi - Besties Pose
LobbyAction_1yubipose - "One" Pose
LobbyAction_koyubipose - Little Finger Pose
LobbyAction_heartpose - Heart Pose
LobbyAction_bakyunpose - Bang Bang Pose
LobbyAction_909vocaldance - Diva Motion 1
LobbyAction_910vocaldance - Diva Motion 2
LobbyAction_911vocaldance - Diva Motion 3
LobbyAction_932vocaldance - Diva Motion 4
LobbyAction_2yubipose - "Two" Pose
LobbyAction_0309jumppose - Jumping Pose
LobbyAction_hitonakapose - Two Fingers Pose
LobbyAction_airquotes - Air Quotes
LobbyAction_maloiksign - Rock On
LobbyAction_kamenpose - [Persona] Pose
LobbyAction_935prpose - PR Pose 5
LobbyAction_933sonictails - Sonic/Tails 2
LobbyAction_sitpiece - Crouch 3
LobbyAction_threepose - "Three" Pose
LobbyAction_heropose2 - Hero Pose +
LobbyAction_phantom2 - Phantom Pose +
LobbyAction_966dance - Vocal Performance 11
LobbyAction_972performance - Vocal Performance 12
LobbyAction_hinadan - Enthusiastic Spectator
LobbyAction_fourpose - "Four" Pose
LobbyAction_943cheerup - Cheer Up
LobbyAction_950aisatsu - Deep Bow
LobbyAction_hello2re - Greeting 2+
LobbyAction_rabbitdance - Rabbit Dance
LobbyAction_944look - Observe
LobbyAction_fivepose - "Five" Pose
LobbyAction_graffiti - Graffiti
LobbyAction_953sonkei - Thank 4
LobbyAction_947sit - Sit 8
LobbyAction_954hurue - Tremble
LobbyAction_pccollabo - Intel
LobbyAction_icecreamre - Eat Ice Cream +
LobbyAction_2000ice - Eat Ice Cream 2
LobbyAction_2001ice - Eat Ice Cream 3
LobbyAction_2045dance - Dance 61
LobbyAction_parasolpose - Parasol
LobbyAction_summeritempose - Summer Fun
LobbyAction_musclepose - Bodybuilding Pose
LobbyAction_913catpose - Fox Pose
LobbyAction_otukimi - Moon-Gazing
LobbyAction_2044dance - Dance 62
LobbyAction_912handcam - Finger Frame
LobbyAction_949sit - Sit 9
LobbyAction_fingersnapping - Finger Snap
LobbyAction_955cook - Cook 2
LobbyAction_465kobushi - Fired Up
LobbyAction_2017hang - Suspended 2
LobbyAction_920yubipose - Wait a Minite
LobbyAction_2006syagamu - Crouch 4
LobbyAction_yakiimo - Sweet Potato
LobbyAction_oteage - I Give Up
LobbyAction_2105dance - Dance 63
LobbyAction_967sonictails - Sonic/Tails 3
LobbyAction_956tyouhatsu - Provoke 2
LobbyAction_redyarn - Red String
LobbyAction_2097redyarn - Red String 2
LobbyAction_positioning - Positioning
LobbyAction_2052yukiasobi - Snow Fun 3
LobbyAction_948sit - Sit 10
LobbyAction_ozouni - Enjoy New Year Soup
LobbyAction_gaow - Tiger Pose
LobbyAction_2066ninja - Ninja 2
LobbyAction_tyabudai - Low Table
LobbyAction_tatami - Tatami Mat
LobbyAction_commemorative - Commemorative Photo
LobbyAction_2130dance - Dance 65
LobbyAction_icehockey - Ice Hockey
LobbyAction_prologue - NGS Pose
LobbyAction_fingerdance - No Border.
LobbyAction_2123dance - Dance 64
LobbyAction_2132heartpose - Heart Pose 2
LobbyAction_pourtea - Tea Time
LobbyAction_2078service - At Your Service/Relax
LobbyAction_skyama - Yamada the Flash Pose
LobbyAction_2144dance - Dance 66
LobbyAction_2133heartpose - Heart Pose 3
LobbyAction_2145dance - Dance 67
LobbyAction_2079shooting - Side-Scrolling Shooting
LobbyAction_2007bed - Bed 4
LobbyAction_2141prpose - PR Pose 6
LobbyAction_2083withbird - Play With Bird
LobbyAction_2084withbird - Play With Bird 2
LobbyAction_2085withbird - Play With Bird 3
LobbyAction_2081rouleau - Scroll
LobbyAction_2170rouleau - Scroll 2
LobbyAction_ashiokipose - Explorer Pose
LobbyAction_2089airchair - Sit on Air
LobbyAction_2151dance - Dance 68
LobbyAction_2080hiding - Sneaky
LobbyAction_2152dance - Dance 69
LobbyAction_2154prpose - PR Pose 7
LobbyAction_boxingre - Boxing +
LobbyAction_remakeup - Makeup
LobbyAction_souvenirphoto - Trick Photo Pose
LobbyAction_himedakko - Bridal Carry
LobbyAction_2135korpokkur - Leaf Umbrella
LobbyAction_2136korpokkur - Leaf Umbrella 2
LobbyAction_moonstarsit - Star Seat
LobbyAction_muscletraining - Calisthenics
LobbyAction_abdominal - Sit-Ups
LobbyAction_jankenre - Rock Paper Scissors +
LobbyAction_fanservicere - Fan Service +
LobbyAction_2169lc - Eat Roll Cake
LobbyAction_watersidepose - Beach Chair
LobbyAction_dive - Diving
LobbyAction_2058makefire - Starting a Fire
LobbyAction_2181dance - Vocal Performance 13
LobbyAction_957taoreru - Playing Possum
LobbyAction_bartender - Bartending
LobbyAction_blind - Peering through Blinds
LobbyAction_selfmainte - Self-Maintenance
LobbyAction_2295showhand - Show Hands
LobbyAction_Pchair_viri - Photon Chair (Dark Green)
LobbyAction_Pchair_green - Photon Chair (Green)
LobbyAction_Pchair_sky - Photon Chair (Light Blue)
LobbyAction_Pchair_blue - Photon Chair (Blue)
LobbyAction_Pchair_purple - Photon Chair (Purple)
LobbyAction_Pchair_pink - Photon Chair (Pink)
LobbyAction_Pchair_red - Photon Chair (Red)
LobbyAction_Pchair_oran - Photon Chair (Orange)
LobbyAction_Pchair_yellow - Photon Chair (Yellow)
LobbyAction_Pchair_whiti - Photon Chair (White)
LobbyAction_Pchair_gold - Photon Chair (Gold)
LobbyAction_Pchair_black - Photon Chair (Black)
LobbyAction_Pchair_rappy - Photon Chair (Rappy)
LobbyActionCategory_99 - Emotes: Favorites
LobbyActionCategory_1 - Emotes: Basic
LobbyActionCategory_4 - Emotes: Other 1
LobbyActionCategory_5 - Emotes: Other 2
LobbyActionCategory_6 - Emotes: Other 3
