ui_charamake_parts.text was created: 04-07-2026 7:33:29
Filesize is: 2682512 bytes

arm
Group 0
No12281 - インナー風ペイントＦ　Ａ灰
No12282 - インナー風ペイントＦ　Ａ黒
No12290 - インナー風ペイントＦ　Ｂ白
No12291 - インナー風ペイントＦ　Ｂ灰
No12292 - インナー風ペイントＦ　Ｂ黒
No12300 - ピュアグレースタイツＢ
No12310 - 巻きリボン柄タイツ赤
No12311 - 巻きリボン柄タイツ桃
No12312 - 巻きリボン柄タイツ黒
No12320 - エピリアペイント
No12330 - グラスラージュタイツ
No12340 - エレメンタルボディ炎Ｆ
No12341 - エレメンタルボディ水Ｆ
No12342 - エレメンタルボディ風Ｆ
No12350 - しましまスーツＦ
No12360 - シンプルチョーカーＦ　Ａ
No12370 - シンプルチョーカーＦ　Ｂ
No12380 - シンプルチョーカーＦ　Ｃ
No12390 - シンプルチョーカーＦ　Ｄ
No12400 - エナメルソックス　黒
No12401 - エナメルソックス　白
No12402 - エナメルソックス　赤
No12410 - レースチョーカーＦ　白
No12411 - レースチョーカーＦ　黒
No12412 - レースチョーカーＦ　赤
No12420 - 天星初等部女子ソックスＢ
No12430 - アルキュリアトレンカ
No12440 - 紅霞の強化スキン
No12450 - ハナヤギニーハイＦ
No12460 - ハナヤギグローブＦ
No12470 - エレガントニーハイ
No12480 - イロドリグローブＦ
No12490 - レースソックス
No12500 - クエンチカソックスＢ
No12510 - クロームタトゥーＦ　紫
No12520 - スポーツウェアＦ　Ｂ
No12530 - ハリエットのタイツＢ
No12540 - ハッピーグローブ
No12550 - スマートソックス&手袋
No12560 - テンダータイツ
No12570 - ネーヴェサイハイ
No12589 - シバのタトゥー
No12590 - ニレンカムイサイハイＦ
No12600 - フローのソックスＦ
No12610 - ハリエットのグローブＢ
No12620 - ハリエットのサイハイＢ
No12630 - カレテラソックス
No12640 - レイリィのタイツ
No12650 - メロディソックス
No12669 - ミトラの手袋
No12679 - ミトラのタトゥー
No12680 - 赤薔薇ソックス　白
No12681 - 青薔薇ソックス　白
No12682 - 赤薔薇ソックス　黒
No12683 - 青薔薇ソックス　黒
No12700 - Ｐ３Ｐ女性主人公ソックス
No12710 - マリーのグローブ＆タイツ
No12720 - フェリシテグローブ
No12730 - エレガントニーハイＢ
No12740 - 逢魔タトゥー
No12750 - アーベントタイツ
No12760 - 逢魔靴下
No12770 - ネイルカラーＦ　赤
No12771 - ネイルカラーＦ　青
No12772 - ネイルカラーＦ　桃
No12773 - ネイルカラーＦ　黒
No12780 - 花柄ニーソックスＢ
No12790 - 編み上げリボンＢ
No12800 - シンプルレギンス
No12810 - タウリアタイツＢ
No12820 - チャームサイハイソックスＢ
No12830 - フォージグラブＢ
No12840 - ディレクトグローブＦ　Ｂ
No12850 - ジャステグローブ
No12860 - マーシャルグローブＣ
No12870 - コンバットスカー
No12880 - ステラアームウェアＢ
No12890 - 迷彩ロングタイツ　黒
No12900 - 巻きリボン柄タイツ白
No12910 - ゆんゆんのニーソックス
No12920 - ヴェーグペイント
No12930 - ノーヴィソックスＣ
No12940 - メディックニーハイＢ
No12950 - ルインペイントＦ
No12960 - シンプルチョーカーＦ白Ａ
No12970 - シンプルチョーカーＦ白Ｂ
No12980 - シンプルチョーカーＦ白Ｃ
No12990 - シンプルチョーカーＦ白Ｄ
No13000 - ダイヤ柄ニーソ
No13010 - ムジンタトゥーＦ
No13020 - レースサイハイ
No13030 - セパレートラインタイツ
No13040 - イロドリグローブＦ　Ｂ
No13050 - ハナヤギグローブＦ　Ｂ
No13060 - ハナヤギニーハイＦ　Ｂ
No13070 - エピリアペイントＢ
No13080 - ハートタトゥーＦ　Ｂ
No13090 - ブラックローズタトゥーＦ
No13100 - アギニスタトゥーＦ　Ｂ
No13110 - エレガンテタイツＦ
No13120 - フォルニスフィジス手袋
No13130 - フローのソックスＦ　Ｂ
No13140 - レースチョーカーＦ　紺
No13150 - カンナギノタビＣ
No13160 - 華乙女ソックスＣ
No13170 - ニレンカムイサイハイＦ　Ｂ
No13180 - 華乙女チョーカーＢ
No13190 - ドット柄サイハイ
No13200 - レトロストッキング
No13210 - ミコトソックス
No13220 - 心の鍵穴Ｆ
No13230 - メルレットグローブＣ
No13240 - ハロウィンサイハイＦ　Ｂ
No13250 - 天星学院ソックスＢ
No13260 - 天星学院ニーソックスＢ
No13270 - オーバーニータイツ　茶
No13280 - パターンレギンスＢ
No13290 - カレテラソックスＢ
No13300 - 星空タイツ
No13301 - 星空タイツ　紺
No13302 - 星空タイツ　黒
No13310 - モザイク柄タイツ　青
No13311 - モザイク柄タイツ　黒
No13320 - メルターソックス
No13330 - ポポナのソックス
No13340 - ハッピーグローブＢ
No13350 - スマートソックス＆手袋Ｂ
No13360 - フェリシテグローブＢ
No13370 - ネーヴェサイハイＢ
No13380 - アルキュリアトレンカＢ
No13390 - テリザタイツ
No13400 - シュガリーニーハイ
No13410 - レーススリーブ
No13420 - ゾラペイント
No13430 - ゾラのハーフグローブ
No13440 - アベーユのネイル
No13450 - アベーユペイント
No13460 - メリッサペイント
No13470 - ローザリンデＣペイント
No13480 - ティエヌサイハイ
No13490 - クロームタトゥーＦ　水
No13500 - ネイルカラーＦ　白
No13510 - ネイルカラーＦ　金
No13520 - 逢魔靴下Ｂ
No13530 - 逢魔タトゥーＢ
No13540 - ショートソックスＢ
No13550 - ジャステグローブＢ
No13560 - ブラウニーソックス
No13570 - イージーサイハイＦ
No13580 - ディスカーネイル
No13590 - ガナッシュニーソックス
No13600 - アーベントタイツＢ
No13610 - メディックニーハイＣ
No13620 - シンプルレギンスＢ
No13630 - シェイカーレギンス
No13640 - ネオヴィクトサイハイ
No13650 - キャンディースパッツ
No13660 - ノーヴァタイツ
No13670 - 舞神楽ハイソックス
No13680 - ステラヘレシーグローブＡ
No13690 - ジェネ バニー網タイツ
No13700 - シェイカーネイル
No13710 - ステラヘレシーグローブＢ
No13720 - メロディソックスＢ
No13730 - レースソックスＢ　黒
No13731 - レースソックスＢ　白
No13732 - レースソックスＢ　赤
No13740 - 胸サラシ
No13750 - レース風ヘナタトゥーＦ　白
No13751 - レース風ヘナタトゥーＦ　黒
No13752 - レース風ヘナタトゥーＦ　金
No13760 - シェイカーレギンス　陽
No13770 - シェイカーネイル　陽
No13780 - イデアサイハイ
No13790 - プリエールサイハイ
No13800 - クレイングローブ
No13810 - シュテックメッシュ
No13820 - ツヤノニーハイ
No13830 - ダイヤ柄ニーソＢ
No13840 - ムジンタトゥーＦ　Ｂ
No13850 - ハートタトゥーＦ　Ｃ
No13860 - レースソックス　橙
No13870 - スポーツウェアＦ　Ｃ
No13880 - ボディハイライト
No13890 - ラウンドフリルニーソ　黒
No13891 - ラウンドフリルニーソ　白
No13892 - ラウンドフリルニーソ　紺
No13900 - アームラップリボンＦ　黒
No13901 - アームラップリボンＦ　白
No13902 - アームラップリボンＦ　赤
No13903 - アームラップリボンＦ　青
No13910 - カザミノタチの手甲
No13920 - カザミノタチの足袋
No13930 - フォルニスフィジス手袋Ｂ
No13940 - ニレンカムイサイハイＦ　Ｃ
No13950 - テリザタイツＢ
No13960 - ドット柄サイハイＢ
No13970 - アンベリールタイツ
No13980 - 紲星あかりのタイツＦ
No13990 - 紲星あかりアームカバーＦ
No14000 - シュアンニーソ　白
No14010 - シュアンニーソ
No14020 - アーガイル風靴下Ｆ　赤
No14021 - アーガイル風靴下Ｆ　黒
No14022 - アーガイル風靴下Ｆ　水
No14023 - アーガイル風靴下Ｆ　桃
No14030 - ワイドチョーカーＦ　黒
No14031 - ワイドチョーカーＦ　白
No14032 - ワイドチョーカーＦ　赤
No14040 - 向田紗栄子の姉御網タイツ
No14050 - ガットネーロニーソ
No14060 - ガットネーロタトゥー
No14070 - リブルソックスＣ
No14080 - レトロストッキングＢ
No14090 - レースサイハイＢ
No14100 - エレガンテタイツＦ　Ｂ
No14110 - イージーサイハイＦ　Ｂ
No14120 - イデアサイハイＢ
No14130 - メルターソックスＢ
No14140 - ルインペイントＦ　Ｂ
No200000 - ヴァルキスタイツ/B
No200001 - ヴァルキスタイツ
No200010 - デュマーノタトゥーT2/B
No200011 - デュマーノタトゥーT2
No200020 - オペラーテコルセット/B
No200021 - オペラーテコルセット
No200030 - N-クロームタトゥーT2/B
No200031 - N-クロームタトゥーT2
No200040 - チェストバンデージ/B
No200041 - チェストバンデージ
No200050 - カレッジスカー
No200060 - N-タウリアタイツ
No200070 - パピヨンタトゥーT2/B
No200071 - パピヨンタトゥーT2
No200080 - N-ゲンショウタイツT2/B
No200081 - N-ゲンショウタイツT2
No200090 - ローゼタイツ/B
No200091 - ローゼタイツ
No20010 - デューマンスキン　黒
No200100 - ペザンテニーソ/B
No200101 - ペザンテニーソ
No20011 - デューマンスキン　灰
No200110 - マリーネアニーソ/C
No200111 - マリーネアニーソ
No200112 - マリーネアニーソ/B
No20012 - デューマンスキン　白
No200120 - ブレイズペイントT2/B
No200121 - ブレイズペイントT2/B2
No200122 - ブレイズペイントT2
No200130 - レジェーラアンダーウェア/B
No200131 - レジェーラアンダーウェア
No200140 - エスティヴタトゥー/B
No200141 - エスティヴタトゥー
No200150 - ラパンナタイツ
No200151 - ラパンナタイツ/B
No200160 - ラーシャスタイツ/B
No200161 - ラーシャスタイツ
No200170 - パルスハートタトゥーT2/B
No200171 - パルスハートタトゥーT2
No200180 - ショートアミタイツ/B
No200181 - ショートアミタイツ
No200190 - シャルマンキャミソール/B
No200191 - シャルマンキャミソール
No200210 - ディオーレスリーブ/B
No200211 - ディオーレスリーブ
No200220 - ディオーレタイツ/B
No200221 - ディオーレタイツ
No200230 - ユメハナタトゥー/B
No200231 - ユメハナタトゥー
No200240 - ゴスパンクビスチェ/B
No200241 - ゴスパンクビスチェ
No200250 - マシナイズドスーツT2
No200260 - マシナイズドタトゥーT2
No200270 - ヘキサタトゥーT2/B
No200271 - ヘキサタトゥーT2
No200280 - サイドアミタイツ/B
No200281 - サイドアミタイツ
No200290 - フィッシュネットタイツ/B
No200291 - フィッシュネットタイツ
No200300 - ラージメッシュタイツ/B
No200301 - ラージメッシュタイツ
No200310 - スラントアームホール/B
No200311 - スラントアームホール
No200320 - スイメイネックカバー
No200330 - エルガンテタイツ
No200340 - ティアレスタイツ/B
No200341 - ティアレスタイツ
No200350 - コチョウストッキング/B
No200351 - コチョウストッキング
No200360 - N-コンバットスカー
No200370 - ロワーチェストタトゥーT2/B
No200371 - ロワーチェストタトゥーT2
No200380 - スポーティレギンスT2
No200390 - N-ボディハイライトT2
No200400 - トライバルウィングタトゥーT2/B
No200401 - トライバルウィングタトゥーT2
No200410 - ウェディングガーター
No200411 - ウェディングガーター/B
No200420 - ジアーシャボディタイツ
No200430 - ガルディエグローブ＆タイツ/B
No200431 - ガルディエグローブ＆タイツ
No200440 - ブロードゥリタイツ
No200441 - ブロードゥリタイツ/B
No200450 - シンプルタイツ/B
No200451 - シンプルタイツ
No200460 - N-エナメル全身タイツT2/B
No200461 - N-エナメル全身タイツT2
No200470 - ネオンベセルT2/B
No200471 - ネオンベセルT2
No200480 - クローノチェストT2
No200481 - クローノチェストT2/B
No200490 - イキナサラシT2/B
No200491 - イキナサラシT2
No200510 - N-水着日焼け跡
No200520 - フルアミメタイツT2/B
No200521 - フルアミメタイツT2
No200530 - マシーネボディペイントT2/B
No200531 - マシーネボディペイントT2
No200540 - シンプルレースレギンスT2/B
No200541 - シンプルレースレギンスT2
No200550 - ダスクタトゥー
No200551 - ダスクタトゥー/B
No200560 - グレオーンペイントT2/B
No200561 - グレオーンペイントT2
