ui_accessories_text.text was created: 04-07-2026 7:33:54
Filesize is: 1108672 bytes

decoy
Group 0
No07310 - Barbatos Hat
No07311 - Barbatos Hat: Snow
No07312 - Barbatos Hat: Ruby
No07313 - Barbatos Hat: Steel
No07320 - Sfida Headgear
No07321 - Sfida Headgear: Ruby
No07322 - Sfida Headgear: Leaf
No07323 - Sfida Headgear: Sky
No07330 - Card Corsage
No07340 - Card Chain
No07350 - Swim Goggles
No07360 - Esplendo Eye
No07361 - Esplendo Eye: Snow
No07362 - Esplendo Eye: Sky
No07363 - Esplendo Eye: Ruby
No07370 - Victoria Hat
No07371 - Victoria Hat: Snow
No07372 - Victoria Hat: Sky
No07373 - Victoria Hat: Sakura
No07380 - Eternal Form Headgear
No07381 - Eternal Form Headgear CV
No07390 - Pirate Flag
No07400 - Tengu Mask
No07401 - Tengu Mask B
No07410 - Bunny Band: Black
No07411 - Bunny Band: White
No07412 - Bunny Band
No07413 - Perky Bunny Band: Black
No07414 - Perky Bunny Band: White
No07415 - Perky Bunny Band
No07416 - Lopsided Bunny Band: Black
No07417 - Lopsided Bunny Band: White
No07418 - Lopsided Bunny Band
No07420 - Libra Hairpin
No07430 - Libra Earrings
No07440 - Piggyback Lillipan
No07450 - Perfume Headset
No07451 - Perfume Headset: Shadow
No07452 - Perfume Headset: Leaf
No07460 - Alice Headgear
No07461 - Alice Headgear CV
No07470 - Fluffy Cat Ears
No07480 - Rabbit Silk Hat
No07490 - Droopy Bunny Band
No07491 - Droopy Bunny Band B
No07500 - Butterfly Bowtie: Black
No07501 - Butterfly Bowtie: Red
No07510 - Grulf Mask
No07520 - Medical Cap
No07530 - Medical Cap B
No07540 - Victoria Rose
No07541 - Victoria Rose B
No07550 - Two-Piece Pareo
No07551 - Two-Piece Pareo B
No07570 - Simple Headband: Red
No07571 - Simple Headband: White
No07572 - Simple Headband: Black
No07573 - Simple Headband: Blue
No07580 - Cyber Headphones
No07581 - Cyber Headphones B
No07590 - Sealed Piercing Gaze
No07591 - Sealed Piercing Gaze B
No07592 - Sealed Piercing Gaze C
No07600 - Heel Wheels
No07601 - Heel Wheels B
No07610 - Photon Wings
No07611 - Photon Wings B
No07612 - Photon Wings C
No07613 - Photon Wings D
No07620 - Autumn Corsage
No07630 - Autumn Necklace
No07640 - Autumn Crown
No07650 - Scorpio Headgear
No07660 - Scorpio Tail
No07670 - Ruffled Collar
No07680 - Zombie Mask
No07690 - Polaris Hat
No07691 - Witch's Hat
No07700 - Vampiric Hat
No07710 - Skull Necklace
No07720 - Camo Bandana
No07721 - Vivid Bandana
No07730 - Devil Wings
No07740 - Mirrored Shades
No07750 - Night-Vision Goggles A
No07751 - Night-Vision Goggles B
No07752 - Night-Vision Goggles C
No07753 - Night-Vision Goggles D
No07760 - Sidelock Extensions
No07770 - Handlebar Mustache: White
No07771 - Handlebar Mustache
No07780 - Ophiuchus Pot
No07790 - Ophiuchus Crown
No07800 - GH410 Headwear
No07810 - GH470 Headphones
No07820 - Weltraum Headgear
No07821 - Weltraum Headgear B
No07830 - Shell Mask
No07840 - Apple Head
No07850 - Cat-Eared Bowler
No07860 - Berry Mini-Hat
No07870 - War Bonnet
No07880 - Feathered Headband
No07890 - Gemstone Earrings
No07900 - Leg Belts
No07910 - Handcuffs
No07920 - Headpiece
No07930 - Sword Studs
No07940 - Vol Dragon Helm
No07950 - Mechanical Goggles
No07960 - Gas Mask A
No07961 - Gas Mask C
No07962 - Gas Mask A: Green
No07970 - Gas Mask B
No07971 - Gas Mask D
No07972 - Gas Mask B: Green
No07980 - Metal Wings
No07981 - Metal Wings B
No07990 - Antenna Headset
No07991 - Antenna Headset B
No08000 - Pegasus Barrettes
No08001 - Pegasus Barrettes: Black
No08010 - X-Thrusters
No08011 - X-Thrusters B
No08020 - Blazing Eye: Red
No08021 - Blazing Eye: Blue
No08022 - Blazing Eye: Searing
No08030 - Perfume Wings
No08031 - Perfume Wings: Shadow
No08032 - Perfume Wings: Leaf
No08040 - Rouge Studs
No08050 - Gilias Visor
No08051 - Gilias Visor: Steel
No08052 - Gilias Visor: Snow
No08053 - Gilias Visor: Ruby
No08070 - Ophiuchus Scarf
No08080 - Ophiuchus Bracelet
No08100 - Big Butterfly Wings
No08101 - Big Butterfly Wings B
No08110 - Dragonfly Wings
No08120 - Gothic Headpiece
No08130 - Quartz Dragon Helm
No08140 - Golden Trident
No08141 - Trident Diadem
No08150 - Quna Scarf A
No08151 - Quna Scarf B
No08160 - Quna Earmuffs A
No08161 - Quna Earmuffs B
No08170 - Quna Knit Cap A
No08171 - Quna Knit Cap B
No08180 - Quna Mittens A
No08181 - Quna Mittens B
No08190 - Snowman Head
No08200 - Joke Arrow
No08210 - Sagittarius Earrings
No08220 - Sagittarius Corsage
No08230 - Capricorn Headgear
No08240 - Reindeer Antlers
No08250 - Clown Nose
No08260 - Party Hat: Red
No08261 - Party Hat: Green
No08262 - Party Hat
No08270 - Rebellion Mask
No08271 - Rebellion Mask: Ruby
No08272 - Rebellion Mask: Hazel
No08273 - Rebellion Mask: Leaf
No08280 - Snowflake Earrings
No08290 - Snowflake Corsage
No08300 - Orange Head
No08310 - Lion Dance Mask
No08320 - Flying-Man Kite
No08330 - Quaint Hairpin
No08340 - Arrow Charm Hairpin
No08350 - Red & White Scarf
No08360 - Horse Votive Earrings
No08370 - Floral Corsage
No08380 - New Year Signboard
No08390 - Thoroughbred Mask
No08391 - Thoroughbred Mask B
No08400 - Horse Ears
No08410 - Horse Tail
No08420 - Horse Zodiac Earrings
No08430 - Okame Mask
No08440 - Peony Corsage
No08441 - Peony Corsage B
No08450 - Long Braid
No08460 - Flank Boosters
No08461 - Flank Boosters B
No08470 - Wrist Ribbon
No08471 - Wrist Ribbon: Pink
No08480 - Headphones on Neck
No08481 - Headphones on Neck B
No08490 - Scarf & Mittens
No08500 - Tote Bag
No08510 - Rappy Tutu
No08520 - Goldfish Tailfins
No08530 - Clown Cap
No08540 - Surge Headgear
No08541 - Surge Headgear: Ruby
No08542 - Surge Headgear: Moon
No08543 - Surge Headgear: Sun
No08550 - Luchter Mask
No08551 - Luchter Mask: Ruby
No08552 - Luchter Mask: Moon
No08553 - Luchter Mask: Leaf
No08560 - Gear D. Wings A
No08561 - Gear D. Wings B
No08562 - Gear D. Wings A: Pink
No08563 - Gear D. Wings B: Pink
No08570 - Gillnach Light
No08580 - Thick Earmuffs: Snow
No08581 - Thick Earmuffs
No08590 - Chew Bone
No08600 - Huggy Rappy
No08610 - Large Twin Ribbons
No08611 - Large Twin Ribbons: White
No08612 - Large Twin Ribbons: Black
No08620 - Demonic Headband
No08630 - Sega Saturn Mask
No08631 - Sega Saturn Mask (NA)
No08640 - Dreamcast Mask
No08641 - Dreamcast Mask (NA)
No08650 - Calceolaria Tiara
No08651 - Calceolaria Tiara B
No08652 - Calceolaria Tiara C
No08660 - Calceolaria Blades
No08661 - Calceolaria Blades B
No08662 - Calceolaria Blades C
No08670 - Calceolaria Thrusters
No08671 - Calceolaria Thrusters B
No08672 - Calceolaria Thrusters C
No08680 - Capricorn Horns
No08690 - Hannya Mask: Red
No08691 - Hannya Mask: White
No08692 - Hannya Mask B: Red
No08693 - Hannya Mask B: White
No08700 - Chocolate Heart Earrings
No08710 - Striped Ribbon: White
No08711 - Striped Ribbon: Pink
No08712 - Striped Ribbon: Green
No08720 - Striped Bowtie: White
No08721 - Striped Bowtie: Pink
No08722 - Striped Ribbon Tie: Green
No08730 - Valentine's Hat
No08731 - Valentine's Hat B
No08750 - Capricorn Headband
No08760 - Magatama Earrings
No08761 - Magatama Earrings B
No08770 - Demonic Horns
No08780 - Argon Crown
No08781 - Argon Crown: Grace
No08782 - Argon Crown: Steel
No08783 - Argon Crown: Moon
No08790 - Alicia Circlet
No08791 - Alicia Circlet: Grace
No08792 - Alicia Circlet: Steel
No08793 - Alicia Circlet: Sakura
No08800 - Alcuria Beret
No08801 - Alcuria Beret: Grace
No08802 - Alcuria Beret: Shadow
No08803 - Alcuria Beret: Sakura
No08810 - Seminarion Glasses
No08811 - Seminarion Glasses: Grace
No08812 - Seminarion Glasses: Shadow
No08813 - Seminarion Glasses: Sky
No08814 - Musashi Glasses
No08820 - Crafter's Cape
No08821 - Crafter's Cape B
No08822 - Granida Cape A
No08823 - Granida Cape B
No08824 - Crafter's Cape A CV
No08825 - Granida Cape A CV
No08826 - SORO Cape
No08830 - Dragon X Helm
No08840 - Chrome Dragon Helm
No08850 - Cherry Earrings
No08860 - Berry Headband
No08880 - Kaguya Hair Ornament
No08881 - Kaguya Hair Ornament: Grace
No08882 - Kaguya Hair Ornament: Leaf
No08883 - Kaguya Hair Ornament: Snow
No08890 - Kamuy Hood
No08891 - Kamuy Hood: Grace
No08892 - Kamuy Hood: Ruby
No08893 - Kamuy Hood: Sage
No08900 - Dolls' Festival Crown
No08910 - Aquarius Earrings
No08920 - Aquarius Jar
No08930 - Golden Crown
No08931 - Mini Golden Crown
No08932 - Silver Crown
No08933 - Mini Silver Crown
No08940 - Cherry Blossom Pouch
No08950 - Stabilizer
No08951 - Stabilizer B
No08960 - Mikasa Scarf
No08970 - School Entrance Ceremony Ribbon
No08980 - Pocketwatch: Gold
No08981 - Pocketwatch: Silver
No08990 - Sea Bream Head
No09000 - Pisces Earrings
No09010 - Pisces Crown
No09020 - Arm Pack A
No09021 - Arm Pack B
No09030 - Waist Pack A
No09031 - Waist Pack B
No09040 - Leg Pack A
No09041 - Leg Pack B
No09050 - Tri-Barrel Photon Guns A
No09051 - Tri-Barrel Photon Guns B
No09052 - Tri-Barrel Photon Guns C
No09060 - School Hairband
No09070 - Pure Devotion Headpiece
No09071 - Pure Devotion Headpiece B
No09080 - Pure Ambition Helm
No09081 - Pure Ambition Helm B
No09090 - Backpack: Black
No09091 - Backpack: Red
No09092 - Backpack
No09093 - Backpack: Pink
No09100 - Pure Prestige Eyepatch
No09110 - Celeb Hat: Black
No09111 - Celeb Hat
No09120 - School Beret: White
No09121 - School Beret
No09130 - FOnewearl Chain
No09140 - Fancy Long Ribbon
No09150 - Sports Bag
No09151 - Sports Bag B
No09160 - Surgical Mask: White
No09161 - Surgical Mask: Black
No09170 - Clear Goggles
No09180 - Arm Scarf: Red
No09181 - Arm Scarf: Black
No09182 - Arm Scarf: Blue
No09190 - Leg Scarf: Red
No09191 - Leg Scarf: Black
No09192 - Leg Scarf: Blue
No09200 - 3D Glasses
No09210 - Head Bump
No09220 - Canary Ribbons
No09221 - Canary Ribbons: Grace
No09222 - Canary Ribbons: Steel
No09223 - Canary Ribbons: Sky
No09230 - Robin Cap
No09231 - Robin Cap: Grace
No09232 - Robin Cap: Steel
No09233 - Robin Cap: Sky
No09240 - Shoulder Blockers
No09241 - Shoulder Blockers B
No09250 - Zelsius Quna Chain
No09260 - Dudu Chain
No09270 - Frilly Garter: White
No09271 - Frilly Garter: Black
No09280 - Thigh Daggers: Black
No09281 - Thigh Daggers
No09290 - Chef Scarf: Red
No09291 - Chef Scarf: Blue
No09292 - Chef Scarf: Black
No09300 - Knotted Scarf: Red
No09301 - Knotted Scarf: Purple
No09302 - Knotted Scarf: Black
No09310 - Mini Eat-ster
No09320 - Eat-ster Earrings
No09330 - Wedding Necklace
No09340 - Wedding Tiara B
No09350 - Just Married Cans
No09360 - Umbrella: Black
No09361 - Umbrella: Red
No09362 - Umbrella: Blue
No09370 - Raindrop Earrings
No09380 - Clear Skies Charm
No09390 - Punk Pouch: Black
No09391 - Punk Pouch
No09400 - Tri-Missile Pods
No09410 - Leaf
No09420 - Moai Mask
No09430 - Pointed Conical Hat: Black
No09431 - Pointed Conical Hat
No09440 - Rounded Conical Hat: Brown
No09441 - Rounded Conical Hat
No09450 - Waist Ribbon A
No09451 - Waist Ribbon B
No09452 - Waist Ribbon C
No09453 - Waist Ribbon D
No09460 - Piggyback Arkuma
No09470 - Arkuma Earrings
No09480 - Arkuma Tail
No09481 - Arkumami Tail
No09490 - Arkuma Headphones
No09500 - Miraseria Quna Chain
No09510 - Tool Bag A
No09511 - Tool Bag B
No09520 - Casual Leg Pack A
No09521 - Casual Leg Pack B
No09530 - Charis Crown
No09531 - Charis Crown B
No09540 - Charis Tiara
No09541 - Charis Tiara B
No09550 - Officer's Specs
No09560 - Grenade Belt
No09570 - Plain Blindfold: Black
No09571 - Plain Blindfold: White
No09572 - Plain Blindfold
No09580 - Triple-Pierce Earrings
No09581 - Triple-pierce Earrings B
No09590 - Slick Straw Hat
No09600 - Cowlick C
No09610 - Tail Keychain
No09620 - Floaty Hearts: White
No09621 - Floaty Hearts: Blue
No09622 - Floaty Hearts: Pink
No09630 - Floaty Notes: Yellow
No09631 - Floaty Notes: Blue
No09632 - Floaty Notes: Pink
No09640 - Arm Blades
No09641 - Arm Blades B
No09650 - Back Thrusters
No09651 - Back Thrusters B
No09660 - Orthodox Shades
No09670 - Super-Long Scarf A
No09671 - Super-Long Scarf B
No09672 - Super-Long Scarf C
No09673 - Super-Long Scarf D
No09674 - Super-Long Scarf E
No09680 - Defense Force Headband
No09690 - Cabracan Mask
No09700 - ARKS Pins
No09710 - Cat-Eared Cap A
No09711 - Cat-Eared Cap B
No09712 - Cat-Eared Cap C
No09713 - Cat-Eared Cap D
No09720 - Camelot Mask
No09731 - [Luther] Earrings
No09732 - [Luther] Headgear
No09733 - [Luther] Earrings B
No09734 - [Luther] Headgear B
No09740 - Ulala Headset
No09741 - Ulala Headset B
No09750 - Goro Majima Eyepatch
No09760 - Stars Headband: Pink
No09761 - Stars Headband: Blue
No09762 - Stars Headband: Yellow
No09763 - Stars Headband: Green
No09820 - Beak Mask
No09830 - Active Cap A
No09831 - Active Cap B
No09840 - Tropical Straw Hat
No09850 - Youth Beret
No09860 - Flight Unit
No09861 - Flight Unit B
No09870 - Cannon Unit
No09880 - Wind Chime Earrings
No09890 - Quna Cotton Candy Bag A
No09891 - Quna Cotton Candy Bag B
No09900 - Demonic Lantern
No09910 - Ior Helm
No09920 - Birdling Wings
No09921 - Birdling Wings B
No09930 - Birdling Tail
No09931 - Birdling Tail B
No09940 - Jahi Coronet
No09950 - Darkling Horns
No09951 - Darkling Horns B
No09970 - Disciplinary Committee Badge
No09980 - Tropical Pareo
No09981 - Tropical Pareo B
No10000 - Mortarboard
No10001 - Mortarboard: Black
No100020 - Di Allez Headgear
No100060 - Operatii Headset
No100069 - ￥[NPC]Operatii  Headset
No10010 - Cherry Blossom Afro
No100110 - N-Taulia Cap
No100120 - Viola Casque
No100121 - Viola Casque/B
No100122 - Viola Casque/C
No100130 - Diri Headgear
No100131 - Diri Headgear/B
No100140 - Fiora Scarf
No100141 - Fiora Scarf/B
No10020 - Cherry Blossom Earrings
No100200 - Star Hairpin
No100210 - Chronos Necklace
No100220 - Chronos Ring
No100230 - Bunni Ears
No100240 - Clingy Black Cat
No100241 - Clingy Calico Cat
No100242 - Clingy Tabby Cat
No100250 - Luminous Arm Blade
No100251 - Luminous Arm Blade/2
No100260 - Sidearm Missile
No100261 - Sidearm Missile/2
No100270 - Multi-Blade Wings
No100271 - Multi-Blade Wings/2
No100280 - Pinwheel Earrings
No100290 - Nose Chain
No10030 - Piggyback Polytan
No100300 - Ultra Long Scarf
No100301 - Ultra Long Scarf/2
No100310 - Finger Armor
No100320 - Luxurious Cat Ears
No100330 - Skull Ring
No100340 - Balloon Dog
No100350 - Core Gauntlet
No100360 - Chic Glasses
No100361 - Accessory: 11743
No100370 - Big Eye Ring
No100380 - Clinging Rappy Earring
No100390 - Heavy Arms Chest
No100391 - Heavy Arms Chest/2
No10040 - Holy Folding Fan
No100400 - Calf Thrusters
No100401 - Calf Thrusters/2
No100410 - Tail Stabilizer
No100411 - Tail Stabilizer/2
No100420 - Skewering Wings
No10043 - Holy Folding Fan B
No100430 - Machine Wulfen Mask
No100431 - Machine Wulfen Mask/2
No100440 - Photon Kunai
No100450 - Big Shoulder Shield
No100451 - Big Shoulder Shield/2
No100460 - Pompom Ornament
No100470 - Knee Protector
No100480 - Evil Bracelet
No100490 - Chain Gauntlet
No100500 - Operatii Hat
No100509 - ￥[NPC]Operatii Hat
No100510 - N-Viola Cap
No100520 - Sentilt Hat
No100521 - Sentilt Hat/B
No100522 - Sentilt Hat/C
No100530 - N-Beldia Ribbon
No100540 - Thous Headphones
No100560 - Operatii Beret
No100570 - Sunny Tail
No100571 - Moony Tail
No100580 - Eternioath
No100590 - Rosa Cazaria
No100600 - Lacey Hairband
No100601 - Lacey Hairband/2
No100610 - Japanese Fan
No100620 - Photon Crown
No100621 - Photon Crown/2
No100630 - Cherry Blossom Cape
No100640 - Cherry Blossom Bangle
No100641 - Cherry Blossom Bangle/2
No100650 - Cherry Blossom Holo Wings
No100651 - Cherry Blossom Holo Wings/2
No100652 - Cherry Blossom Holo Wings/3
No100660 - Seraphic Feather
No100661 - Seraphic Feather/2
No100670 - Back Core
No100680 - Bunni Hairband
No100690 - Jeweled Pendant
No10070 - Young Student's Hat: Yellow
No100700 - Aura Surge
No100701 - Aura Surge/2
No100702 - Aura Surge/3
No10071 - Young Student's Hat: Navy
No100710 - Metal Barrette
No100720 - Strapless Chest
No100721 - Strapless Chest/2
No100730 - Bear Backpack
No100731 - Bear Backpack/2
No100740 - Fluffy Macaron Bag
No100741 - Fluffy Macaron Bag/2
No100750 - Black Cat Crown Tail
No100751 - Tabby Cat Crown Tail
No100752 - White Cat Crown Tail
No100753 - Calico Cat Crown Tail
No100760 - Glintlet
No100770 - Energy Ear Cuff
No100780 - Westen Holster
No100790 - Luminous Leather Choker
No100791 - Luminous Leather Choker/2
No10080 - Bite-o'-Toast
No100800 - Wing Ear Cuff
No100801 - Wing Ear Cuff/2
No100810 - Fluttering Lace
No100820 - Metal Hand Wings
No100821 - Metal Hand Wings/2
No100830 - Chick Head-Mount
No100840 - Levit Belt
No100841 - Levit Belt/2
No100850 - Fortes Earring
No100870 - Fiora Hairband
No100880 - Cerca Hairband
No100890 - Cerca Ribbon Extension
No10090 - Nyau's Tail
No100900 - Arte Hairband
No100910 - Arte Stabilizer
No100920 - Strak Beret
No100930 - Strak Cape
No100940 - Wardat Waistcloth
No100950 - Wardat Turban
No100960 - Wardat Stole
No100970 - Gridat Waistcloth
No100980 - Valkys Cape
No100990 - Valkys Buckler
No101000 - Valkys Waistcloth
No101030 - Glorious Wings
No101040 - Lovely Heart Ribbon
No101050 - Mini Heart Earrings
No101060 - Heart Belt
No101061 - Heart Belt/2
No101070 - Arkuma Belt
No101080 - Corsero Hat
No101090 - Rayfoot Headgear
No101110 - Vutlerne Monocle
No101120 - Lodia Beret
No101130 - Lodia Hairpin
No101140 - Seizan Sandogasa
No101150 - Seizan Mask
No101160 - Stylk Veil
No101170 - Sliders Earring
No101180 - Fidde Extender
No101190 - Fidde Goggles
No101200 - Fidde Mask
No101210 - Fidde Ram
No101220 - Dazzle Headgear
No101230 - Stylia Headgear
No101240 - Stylia Veil
No101250 - Sefrau Goggles
No101260 - Rappy Ribbon
No101261 - Love Rappy Ribbon
No101270 - Rappy Egg Bag
No101271 - Rappy Egg Bag/B
No101280 - Bunni Headphones
No101281 - Bunni Headphones/2
No101290 - War God Helmet
No10130 - Dawnlight Hairclip
No101300 - Blossom Ribbon
No10131 - Dawnlight Hairclip B
No101310 - Deeno Hat
No101320 - Boa Glasses
No101330 - Marxma Beret
No101340 - Di Allez Thrusters
No101350 - Magisul Hat
No101360 - Sunny Hood
No101361 - Moony Hood
No101370 - Sunny Ears
No101371 - Moony Ears
No101380 - Lealu Hairband
No101390 - Lealu Waist Ribbon
No10140 - Olletgil Headphones
No101400 - Marina Hat
No10141 - Olletgil Headphones: Red
No101410 - Yuet Ears
No10142 - Olletgil Headphones: Black
No101420 - Yuet Ichimegasa
No10143 - Olletgil Headphones: White
No101430 - Wedding Earrings
No101440 - Bridal Necklace
No101450 - Round Bouquet
No101451 - Round Bouquet/B
No101460 - Casado Back Ribbon
No101470 - Luminous Wings
No101471 - Luminous Wings/2
No101480 - Sunny Snorkel
No101490 - Machine Wings
No101491 - Machine Wings/2
No10150 - Milletcol Headphones
No101500 - Chain Belt
No10151 - Milletcol Headphones: Pink
No101510 - Chain Bracelet
No10152 - Milletcol Headphones: Blue
No101520 - Plasma Ball
No10153 - Milletcol Headphones: Orange
No101530 - Sinister Mantle
No101540 - Mariner Pullover
No101550 - Painful Wing L
No101551 - Painful Wing R
No101560 - Luminous Sphere
No101570 - Little Grim Reaper
No101580 - Ecole Skirt
No101581 - Ecole Skirt/2
No10160 - Wedding Flowers: Blue
No101600 - Tenzan Yamagasa
No10161 - Wedding Flowers: Red
No101610 - Nemain Delta
No10162 - Wedding Flowers: White
No101620 - Tenzan Eyepatch
No10163 - Wedding Flowers: Black
No101630 - Tenzan Decorative Katana
No101640 - Pesante Beret
No101650 - Goldfish Ribbon
No101660 - Goldfish Earrings
No101670 - Goldfish Choker
No101680 - Aescula Hat
No101690 - Leggera Hat
No10170 - Wedding Veil
No101700 - Leggera Mask
No10171 - Wedding Veil B
No101710 - Nemain Schurzen
No101720 - Nemain Escudo
No101750 - Icicle Wings
No101760 - Electro Earmuffs
No101761 - Electro Earmuffs/B
No101780 - Golden Switch
No10180 - Easter Necklace A
No10181 - Easter Necklace B
No101810 - CAST Twin Extensions
No10182 - Easter Necklace C
No101830 - Camouflage Cape
No101840 - Curled Dog Tail
No101860 - Clawed Gripper
No101870 - Attention Signal
No101871 - Attention Signal/B
No101872 - Attention Signal/C
No101880 - Celerity Mask
No101881 - Celerity Gear
No101890 - Aescula Mask XP-100
No10190 - Easter Bunny Hat A
No101900 - Regal Ear Cuffs
No10191 - Easter Bunny Hat B
No101910 - Loosse Headphones
No10192 - Easter Bunny Hat C
No101920 - Ceinture Hairpin
No101930 - Drachen Flugel
No101940 - Scherza Headdress
No101950 - Scherza Earrings
No101960 - Rappy Ring
No101970 - Head-Mount: Flappy Rappy
No101980 - Rappy Pendant
No101990 - Angular Wings
No10200 - Bunny-Eared Derby A
No102000 - Grand Shield
No102001 - Grand Shield/B
No10201 - Bunny-Eared Derby B
No102010 - Sharp Aerial
No102011 - Sharp Aerial/B
No10202 - Bunny-Eared Derby C
No102020 - Machine Rocken
No102021 - Machine Rocken/B
No102030 - Dango Extension
No102040 - Floria Piercer
No102050 - Twinkling Hairband
No102060 - Twinkling Ribbon
No102070 - Arms Digitach
No102080 - Elven Ear Cuff
No102090 - Saturn Earrings
No10210 - Necktie Headband: Gray
No102100 - Blumen Flourish
No10211 - Necktie Headband: Red
