config.text was created: 04-07-2026 7:33:46
Filesize is: 232960 bytes

Config
Group 0
Config_061_Name - 自分の戦闘不能通知
Config_061_Hint - 自分が戦闘不能になった際に、<br>アイコンが周囲のプレイヤーに表示されます。<br>相手側が表示設定をOFFにしている場合は、<br>伝えることができません。
Config_062_Name - ダイレクトチャット
Config_062_Hint - 「使用する」を選ぶと、キーボードを<br>キャラクター移動などのアクション用ではなく<br>直接チャット入力が出来るように設定します。
Config_063_Name - ダイレクトチャットの切り替えキー
Config_063_Hint - ダイレクトチャットのON/OFFを<br>Scroll Lockキーで切り替えられる機能を<br>使用するかどうか設定します。<br><br>ダイレクトチャットが正しく動作しない場合、<br>この設定をONにすることで、正しく動くように<br>なる可能性があります。
Config_064_Name - メール返信時の引用
Config_064_Choices_0 - 引用する
Config_064_Choices_1 - 引用しない
Config_064_Hint - メール返信時に、引用するかを設定します。
Config_065_Name - シンボルアートの発言表示
Config_065_Hint - シンボルアートの発言を表示するか設定します。
Config_066_Name - チームチャット吹き出し表示
Config_066_Choices_0 - すべて表示する
Config_066_Choices_1 - 同じエリアの発言のみ
Config_066_Choices_2 - 表示しない
Config_066_Hint - チームチャット吹き出しの表示条件を<br>設定します。
Config_067_Name - グループチャット吹き出し表示
Config_068_Name - グループ、チーム、ウィスパーの発言者名
Config_068_Choices_0 - プレイヤーIDネーム
Config_068_Choices_1 - キャラクター名
Config_068_Hint - グループチャット、チームチャット、<br>ウィスパーチャットの発言者名を<br>プレイヤーIDネームとキャラクター名<br>どちらで表示するか設定します。
Config_069_Name - チャット入力欄の背景色
Config_069_Choices_0 - 発言先の色にしない
Config_069_Choices_1 - 発言先の色にする
Config_069_Hint - チャット入力の背景の色を発言先にしたがって<br>変化するようにするか設定します。
Config_070_Name - グループチャットの招待可否
Config_070_Choices_0 - 招待を受ける
Config_070_Choices_1 - 招待を受けない
Config_070_Hint - グループチャットの招待を受けるか設定を行います。<br>受けない設定にした場合、招待が届かなくなります。
Config_071_Name - オートワード使用設定
Config_071_Hint - オートワードの入力を行っていても、<br>「使用しない」を選んでいる間は<br>オートワード発言しなくなります。
Config_072_Name - オートワードをログに表示
Config_072_Hint - オートワードをログに表示するかを設定します。
Config_073_Name - ログウィンドウ表示順
Config_073_Choices_0_VITA - 最新を上から表示する
Config_073_Choices_1_VITA - 最新を下から表示する
Config_073_Hint_VITA - ログを表示する順序を設定します。
Config_074_Name - イベント
Config_074_Hint - 画面に表示する他者のオートワードカテゴリーを<br>設定します。
Config_075_Name - メンバー
Config_076_Name - アクション
Config_077_Name - 周囲
Config_077_Hint - ログウィンドウの「すべて表示」タブに<br>表示する内容を選択します。
Config_078_Name - パーティー
Config_079_Name - チーム
Config_080_Name - ウィスパー
Config_081_Name - システム
Config_082_Name - キャラクター
Config_083_Name - グループチャット
Config_084_Name - スクリーンショット保存形式
Config_084_Choices_0 - JPEG
Config_084_Choices_1 - PNG
Config_084_Choices_2 - BMP
Config_084_Hint - スクリーンショットを保存する際の<br>保存形式を選択します。
Config_085_Name - スクリーンショット撮影時のUI表示
Config_085_Choices_0 - すべて表示
Config_085_Choices_1 - フキダシのみ表示
Config_085_Choices_2 - 表示なし
Config_085_Hint - スクリーンショット撮影時に、<br>UI（ウィンドウなどのインターフェイス）を<br>表示するかを設定します。<br>※ゲーム内の撮影機能を利用時のみ有効。
Config_085_Choices_0_Switch - ウィンドウ表示あり
Config_085_Choices_1_Switch - ウィンドウ表示なし
Config_085_Hint_Switch - スクリーンショット撮影時に、<br>UI（ウィンドウなどのインターフェイス）を<br>表示するかを設定します。<br>※ゲーム内の撮影機能を利用時のみ有効。
Config_086_Name - 体型編集時の自動同期設定
Config_086_Choices_0 - 体型を自動同期する
Config_086_Choices_1 - 体型を個別に編集する
Config_086_Hint - ヒト型とキャスト型の体型は自動同期しますが、<br>個別に編集したい場合は「体型を個別に編集する」を<br>選択してください。（エステ内でのみ有効）<br><br>種族キャストの場合でも着るコスチュームによっては<br>ヒト型の体型になりますが、この際に<br>「ヒト型の体型」と「キャスト型の体型」を<br>自動的に同期するか、個別に編集できるようにするか<br>選択できます。
Config_087_Name - 操作設定
Config_087_Choices_0 - マニュアルタイプ
Config_087_Choices_1 - オートタイプ
Config_087_Hint - ライドロイドの操作設定を選択します。 <br> <br>マニュアルタイプ： 手動で前進します。<br>オートタイプ： 自動で前進します。 <br><br>※ライドロイドの操作は<br>　　「<yellow>肩越し視点<c>」が基本です。
Config_088_Name - 通常視点：カメラ左右回転方向
Config_088_Hint - ライドロイドカメラの左右回転方向を設定します。
Config_089_Name - 通常視点：カメラ上下回転方向
Config_089_Hint - ライドロイドカメラの上下回転方向を設定します。
Config_090_Name - 通常視点：左右旋回方向
Config_090_Hint - ライドロイド操作の左右旋回方向を設定します。
Config_091_Name - 通常視点：上下移動方向
Config_091_Hint - ライドロイド操作の上下移動方向を設定します。
Config_092_Name - 肩越し視点：カメラ左右回転方向
Config_093_Name - 肩越し視点：カメラ上下回転方向
Config_094_Name - 肩越し視点：左右旋回方向
Config_095_Name - 肩越し視点：上下移動方向
Config_096_Name - ダークブラスト時の専用ボイス
Config_096_Hint - ダークブラストの発動中、<br>専用ボイスを再生するかどうか設定します。
Config_097_Name - 他者のダークブラスト表示タイプ
Config_097_Choices_0 - 他者の設定に従う
Config_097_Choices_1 - オーラ表示
Config_097_Choices_2 - キャラクター表示
Config_097_Hint - 他のプレイヤーがダークブラストを使用した時の<br>見た目を設定します。<br><br>【他者の設定に従う】<br>他のプレイヤーの設定に従って表示します。<br><br>【オーラ表示】<br>ダークブラストの見た目をオーラ表示にします。<br>透明度は他プレイヤーの設定が反映されます。<br><br>【キャラクター表示】<br>ダークブラストを表示せず<br>常にキャラクターを表示します。<br><br>ゲームランチャーの環境設定からシェーダー品質を<br>「簡易」以外に設定することで適用されます。
Config_097_Hint_PS4 - 他のプレイヤーがダークブラストを使用した時の<br>見た目を設定します。<br><br>【他者の設定に従う】<br>他のプレイヤーの設定に従って表示します。<br><br>【オーラ表示】<br>ダークブラストの見た目をオーラ表示にします。<br>透明度は他プレイヤーの設定が反映されます。<br><br>【キャラクター表示】<br>ダークブラストを表示せず<br>常にキャラクターを表示します。
Config_097_Hint_Switch - 他のプレイヤーがダークブラストを使用した時の<br>見た目を設定します。<br><br>【他者の設定に従う】<br>他のプレイヤーの設定に従って表示します。<br><br>【オーラ表示】<br>ダークブラストの見た目をオーラ表示にします。<br>透明度は他プレイヤーの設定が反映されます。<br><br>【キャラクター表示】<br>ダークブラストを表示せず<br>常にキャラクターを表示します。
Config_097_Hint_PCCloud - 他のプレイヤーがダークブラストを使用した時の<br>見た目を設定します。<br><br>【他者の設定に従う】<br>他のプレイヤーの設定に従って表示します。<br><br>【オーラ表示】<br>ダークブラストの見た目をオーラ表示にします。<br>透明度は他プレイヤーの設定が反映されます。<br><br>【キャラクター表示】<br>ダークブラストを表示せず<br>常にキャラクターを表示します。
Config_098_Hint - BGMの音量を設定します。
Config_099_Hint - SEの音量を設定します。
Config_100_Hint - プレイヤーキャラクターの<br>ボイス音量を設定します。
Config_167_Hint - その他のキャラクターの<br>ボイス音量を設定します。
Config_101_Hint - アークス・ロビーに設置されている<br>巨大モニターなどで表示される動画の<br>音量を設定します。
Config_102_Name - サラウンド設定
Config_102_Choices_0 - ON
Config_102_Choices_1 - OFF
Config_102_Hint - サラウンド効果のON/OFFを切り替えます。
Config_103_Name - グローバルフォーカスサウンド設定
Config_103_Hint - ゲームがアクティブになっていない状態で、<br>サウンドを再生するかどうか設定します。
Config_104_Name - エフェクト光源
Config_104_Hint - エフェクトに関係するライティング効果の<br>ON/OFFを切り替えます。<br><br>OFFにすると処理が多少軽くなります。
Config_105_Name - 地形光源
Config_105_Hint - 地形に関係するライティング効果の<br>ON/OFFを切り替えます。<br><br>OFFにすると処理が多少軽くなります。
Config_105_Hint_PS4 - 地形に関係するライティング効果の<br>ON/OFFを切り替えます。<br><br>OFFにすると処理が多少軽くなります。
Config_105_Hint_Switch - 地形に関係するライティング効果の<br>ON/OFFを切り替えます。
Config_105_Hint_PCCloud - 地形に関係するライティング効果の<br>ON/OFFを切り替えます。
Subject_163 - ブルーム処理
Config_163_Hint - 明るい部分にフィルターをかけることにより、<br>画面全体をよりきれいに見せる効果です。<br><br>数値を０にすることで処理がやや軽くなります。
Config_163_Hint_PS4 - 明るい部分にフィルターをかけることにより、<br>画面全体をよりきれいに見せる効果です。<br><br>数値を０にすることで処理がやや軽くなります。
